0.3689568016186702,1.2046035052182686,0.0,1.0
0.49497210455580903,0.6944099914941237,0.0,1.0
0.010396385867294522,0.2590953637745641,0.0,1.0
-0.18422246714047552,0.5227421212940127,0.0,1.0
1.0104288561893977,-0.752458647348949,1.0,0.0
1.0782938596887792,1.0124654272112137,1.0,1.0
-0.2889617526915924,0.4649879370929665,0.0,1.0
0.5964674546712287,-0.3444637624140634,0.0,1.0
-0.19977415844726498,0.07085651137412297,0.0,0.0
0.48629845739732286,0.3468745420774868,0.0,1.0
0.815923630451031,0.001822018611571441,1.0,1.0
0.4115237651785445,1.3779134163578564,0.0,1.0
0.1529789135000042,0.504890943184254,0.0,1.0
1.17303172871463,0.7044712321065557,1.0,1.0
-0.0865172461164373,-0.20068024020810715,1.0,0.0
1.1067890777076341,-0.16997047148503908,0.0,1.0
1.188711311563413,-0.022246525025096386,0.0,1.0
0.1252013941650621,0.24436828405682726,1.0,0.0
0.19852264566721922,0.22298936897424165,0.0,0.0
0.16808770053505928,0.09208612507971187,1.0,1.0
-0.21031978846869692,-0.17691690670327698,1.0,1.0
0.42479623025399993,0.5949897147978004,1.0,0.0
1.085150988079036,-0.2983023475864178,1.0,1.0
1.508738261641142,0.44663328077778386,0.0,1.0
0.08162020696259625,0.7024660184262853,1.0,1.0
0.9982049935467677,0.7268499093965944,0.0,0.0
0.5148126070094887,0.668035164561666,0.0,0.0
-0.11840444907263925,-0.24125260752889077,0.0,0.0
1.1591672715741892,0.6556877534462002,1.0,1.0
-0.06215626286772524,1.4687491011948408,0.0,0.0
0.7749082840348112,0.06399316144397932,1.0,1.0
0.7035481021371602,-0.049987851801822636,1.0,1.0
-0.24388597699665882,0.8483240443255232,0.0,1.0
0.46352611448490033,0.6355372025333469,1.0,1.0
0.2268440179199469,0.2102423698893724,1.0,1.0
0.08537926074156243,0.6788567260737907,1.0,0.0
1.0881682277377642,0.1644794896415961,1.0,0.0
0.18762233362606656,0.20741373832728377,0.0,0.0
0.12263342401563376,1.1285307577962882,0.0,0.0
0.9922299922526144,0.8727857297222854,1.0,0.0
0.48977910476126624,0.21927844144358294,1.0,0.0
0.6422608334951743,1.4778724669764682,1.0,1.0
1.243206614360226,-0.09954899459906064,0.0,1.0
0.6715392568817078,0.6289298972313743,0.0,0.0
0.5343762471119164,0.545759534008763,0.0,0.0
0.44829633421084025,1.1003560400409205,0.0,0.0
-0.06101807715824581,1.1185676185827638,1.0,0.0
0.6782484457836728,0.5632950893753021,0.0,1.0
-0.27799688458298466,0.0758649973091996,0.0,1.0
0.5226870908020119,-0.8252554917691113,0.0,0.0
0.14999034603820166,0.19466047470959247,1.0,1.0
1.2222585919967235,-0.46649208500608297,1.0,0.0
0.3174698984020676,1.222104279461444,1.0,0.0
0.5001907769659313,0.9932434318580128,0.0,0.0
0.7651464334136033,0.09203581882226636,0.0,0.0
1.1517841372526347,0.884427633687827,0.0,0.0
0.8471031461849001,0.32372260984481627,1.0,1.0
0.46404561637248676,0.31221171451476415,1.0,0.0
0.3622633679942908,0.734662639474626,0.0,0.0
-0.14538153438544132,-0.2556636421149374,1.0,1.0
0.7838046638346039,0.9265309022164555,1.0,0.0
0.5999371562456666,1.7579300297689673,0.0,1.0
0.57582956997795,-0.11083719667620895,1.0,0.0
-0.8955004003994154,0.9181903947405532,0.0,0.0
-0.24539902928718982,0.13062165131254788,1.0,0.0
1.514617770038695,0.6004037948161126,0.0,0.0
-0.08633378926522572,0.2096823244941295,0.0,0.0
0.5277663388756011,0.2795593382322983,0.0,0.0
0.7448715952570237,0.1983146760877817,0.0,0.0
0.40207288664227314,0.21326213090370416,0.0,0.0
1.0314775607704367,0.19484322834701712,0.0,1.0
1.371221388823095,0.07773856062088358,1.0,1.0
0.6145741134134791,1.0368043322264513,0.0,0.0
0.605833668115372,0.7601604742558095,0.0,1.0
0.8811059018961012,0.17073528833066237,1.0,0.0
0.1472001898083805,0.7670324487129364,0.0,1.0
-0.08358481463392786,0.09752799830727277,1.0,0.0
0.19752765605961936,0.8067905756509204,0.0,1.0
0.8907887523741674,0.23120700251779447,1.0,0.0
0.09918515102673497,0.8767220040058777,1.0,0.0
0.6726208499406527,0.8335640234512354,1.0,1.0
-0.09435687539836324,0.8074995727477272,1.0,1.0
1.6452272530268373,1.8023033461854487,0.0,1.0
-0.0663701323660787,0.1511963293833461,0.0,0.0
0.5439572116362331,0.3296647583775699,1.0,0.0
2.4065450429012047,0.825578148573474,1.0,0.0
0.996882800124274,0.08553726447761156,0.0,1.0
0.6833671147345459,0.030875395817591023,1.0,1.0
0.6683116226341724,0.49159777009207933,0.0,1.0
0.7044411560686042,0.022255489916216953,0.0,0.0
1.356104265995056,0.6366359470368377,0.0,1.0
0.42913784803322125,0.2637815608926553,1.0,1.0
0.4741674081163101,1.0913595462065475,0.0,1.0
-0.48681407764268636,0.6088842167754882,0.0,0.0
0.8541756772543396,0.22889236110370564,0.0,0.0
0.683300343087018,0.5959973272869302,1.0,1.0
0.10220899665912758,0.32995451427733785,1.0,0.0
0.14478679376866638,0.03892942230545626,0.0,0.0
0.06610302353329622,-0.6107813629570191,0.0,0.0
0.02779890437043603,0.21196341605724123,1.0,1.0
1.669469600843902,0.893424552733799,1.0,0.0
0.9487250740416033,0.4724342242633435,0.0,0.0
0.33903936450531635,1.198683175216513,0.0,1.0
0.2551861874517825,0.8840141332984465,0.0,0.0
1.1775034435463607,2.221189092334089,1.0,0.0
1.1871950878626638,-0.3913299668284559,1.0,1.0
0.406654278641918,0.4634636296679454,1.0,0.0
0.39132583312416525,0.6039262813866929,0.0,1.0
-0.1971221648851258,1.6344231800654383,1.0,0.0
0.08417744369079555,-0.17011243059564873,0.0,1.0
0.726483988027083,0.21978078196612244,0.0,1.0
0.8892027355021985,0.3583602188423362,1.0,0.0
0.5701467197036247,0.9525122316820744,1.0,0.0
0.9552685337544751,-0.6218654971411361,0.0,1.0
1.0701683674860831,0.13351580063624785,0.0,0.0
0.49927820441844023,-0.3940884239723398,0.0,1.0
1.2567403474398917,1.0953107885612576,1.0,1.0
0.26043184950101445,1.2853469446657142,1.0,0.0
0.24113630267714925,0.15958875207282153,0.0,0.0
0.2393044794257403,1.1661771483662995,1.0,0.0
0.1252286006361254,1.2092609433572041,0.0,1.0
0.3285831824568586,0.15259633845323,0.0,1.0
1.4544952158187348,0.9230916042825914,0.0,1.0
0.2501325185574086,-0.15054184111769175,0.0,1.0
0.803314897690371,-0.45834113649791963,0.0,1.0
-0.9016722576514533,0.5994862971136768,0.0,0.0
0.5982604251585725,0.3879330262933418,1.0,1.0
0.4616410416780511,0.887037234493226,1.0,0.0
0.2213454398631205,-0.35244055053694767,1.0,1.0
0.9044960515185294,1.0141656939703991,0.0,0.0
0.8681482338871545,0.5592910578941364,0.0,1.0
0.4233401163753596,0.15498736853502543,1.0,0.0
-0.09280317457817155,0.2909906785230495,1.0,1.0
0.11929582761829766,0.8577562473538769,1.0,0.0
0.3953866495692545,0.47928912489542114,1.0,1.0
1.3226847125801577,0.14661384523635584,0.0,1.0
1.1106162878213492,-0.32403587162996084,1.0,1.0
-0.35778124597180916,1.1418595574525285,0.0,0.0
0.6027153723424434,0.20992041761930796,1.0,0.0
0.7762261129252043,0.5074138418824689,1.0,1.0
0.954337933878455,1.0777009261163102,0.0,0.0
1.4704330845729192,0.6646778210852792,1.0,0.0
0.6461774601399148,-0.05874153847006103,1.0,1.0
0.40413513236368204,0.4864263523965661,1.0,0.0
0.6936437507277298,1.079812075390263,0.0,1.0
0.4722431414202889,0.41807901833241234,1.0,0.0
-0.7105865784925047,0.025191532181182863,1.0,1.0
0.3577449929719921,0.1486822738502655,0.0,0.0
0.8814703131294849,-0.045316118031237584,1.0,1.0
0.4876296348840611,0.3951113430324532,0.0,0.0
0.6300082606137478,-0.3324416432208579,1.0,0.0
0.06935387855542752,-0.006551146992284318,0.0,1.0
0.45741942598469904,0.5746320604085114,0.0,1.0
-0.9304949620893634,-0.06500461686207237,0.0,0.0
1.0752709286819524,0.3065711279370917,0.0,0.0
0.9570236444351677,0.27259436314371066,1.0,1.0
-0.39430203562905464,1.482790837807793,1.0,0.0
-0.041473589597792904,-0.15546764693308357,1.0,0.0
0.048865793574254135,0.22392109948399924,0.0,0.0
0.8528622394115555,1.2193506179352394,0.0,0.0
1.4512272841155056,1.1176355147686043,1.0,0.0
0.5444320046543573,-0.01674190055747493,0.0,0.0
0.83497058295732,1.0896450716095707,0.0,1.0
0.3058183382674415,0.8362537013748212,1.0,1.0
0.3732937188706196,0.3728563353282836,0.0,0.0
1.3277491895607172,1.5171349543534633,1.0,1.0
0.4146887085001004,0.7884114295128133,1.0,1.0
0.8272971855450038,-0.11367934750096498,1.0,1.0
-0.168792331255046,1.3054703015301392,0.0,0.0
0.43766513456831174,0.8795215082279941,0.0,0.0
1.2172334590900573,-0.13068378736162178,1.0,1.0
0.037063787246417346,1.500859395529688,1.0,0.0
0.0029237187199587233,0.5973874746029186,0.0,1.0
0.3353239454082385,0.8346231429762316,0.0,1.0
-0.24565707007290527,1.351006399420592,0.0,1.0
-0.03284761082346421,0.8815919882495351,0.0,0.0
0.21014866969664026,-0.0675614700704027,0.0,0.0
0.620247729197766,-0.14082018677083297,1.0,1.0
1.0306109217993273,0.9984375548004678,0.0,0.0
-0.2224342541003962,0.46669645348680755,0.0,0.0
1.0415929795382173,-0.2915333288428731,1.0,0.0
0.9787760771998506,0.8781347855643178,0.0,1.0
0.898069898949334,-0.27200324096886985,1.0,1.0
0.4269782302834957,0.463968563427318,1.0,1.0
1.3454047594928662,0.1281197485678171,0.0,0.0
1.4259699692832273,-0.5944016994186516,1.0,0.0
-0.060302752492502165,1.82768680698421,1.0,0.0
0.7566283748754445,-0.6193724573539439,0.0,0.0
-0.13110041401401196,0.28582191459321427,0.0,1.0
-0.357863959118632,1.0895162301526884,1.0,1.0
0.20727823243013793,0.6051337981812286,1.0,1.0
-0.012228924489260051,0.3729236477034321,1.0,0.0
-0.12505492077773483,0.31009465029134836,1.0,1.0
0.31005506247982145,-0.4833879124514311,1.0,1.0
0.4711446987089133,0.7420408586255799,1.0,1.0
0.3935894184600911,-0.3999162865701764,1.0,1.0
0.5583731762101515,0.9107335716195554,1.0,0.0
